,bikeIds,biketype,boundary,boundary_lat1,boundary_lat2,boundary_long1,boundary_long2,boundary_number,consecutive_lat_long_meters,distId,distNum,distX,distY,distance,from_lat,from_long,type,run_at,run_date,run_hour,run_minute,run_at_dt,lat_long_combined,upone,distY_lag,distX_lag,last_location_of_day,Haversine_distance_meters,hour_cluster,lat_on_grid,lon_on_grid,grid_point,grid_point_int,poly_point,poly,poly_perimeter,center_lat,center_lon,weekday
6583,A280009077#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280009077,1.0,73.808607,18.470548,460,18.474621,73.809393,0.0,180621-1123,180621,11,18,2018-06-21 11:23:00,"18.470548, 73.808607","18.488247, 73.81346500000001",18.488247,73.81346500000001,,2034.2709586335586,morning,18.470548,73.808607,[[34]],34.0,34.0,"POLYGON ((73.80714699959871 18.47350994223983, 73.80705737247497 18.46997879054864, 73.81652519660733 18.46997855406486, 73.81661502043791 18.47350978350274, 73.80714699959871 18.47350994223983))",0.026000505611369053,18.471744273640955,73.81183616480578,Thursday
6584,A280009077#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280009077,1.0,73.81346500000001,18.488247,399,18.49133677091174,73.81153175314796,0.0,180621-1141,180621,11,36,2018-06-21 11:41:00,"18.488247, 73.81346500000001","18.49794, 73.813644",18.49794,73.813644,,1078.3161043959826,morning,18.488247,73.81346500000001,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
6585,A280009077#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280009077,1.0,73.813644,18.49794,288,18.495795709371578,73.81210189974844,0.0,180621-1147,180621,11,42,2018-06-21 11:47:00,"18.49794, 73.813644","18.498901999999998, 73.821626",18.498901999999998,73.821626,,848.7362874994197,morning,18.49794,73.813644,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Thursday
6586,A280005902#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280005902,1.0,73.817037,18.507775,1169,18.51809037605587,73.81495307822405,0.0,180622-1247,180622,12,42,2018-06-22 12:47:00,"18.507775, 73.817037","18.504054999999997, 73.809442",18.504054999999997,73.809442,"18.507775, 73.817037",901.6554251910803,afternoon,18.507775,73.817037,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Friday
6587,A280005902#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280005902,1.0,73.809484,18.504,404,18.504713581169874,73.8132422820164,0.0,180626-1247,180626,12,42,2018-06-26 12:47:00,"18.504, 73.809484","18.501699, 73.815003",18.501699,73.815003,,635.9227900219904,afternoon,18.504,73.809484,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Tuesday
6588,A280001728#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001728,1.0,73.810532,18.470753,447,18.474621,73.809393,0.0,180621-1128,180621,11,24,2018-06-21 11:28:00,"18.470753, 73.810532","18.48987, 73.814881",18.48987,73.814881,,2175.3129374836594,morning,18.470753,73.810532,[[34]],34.0,34.0,"POLYGON ((73.80714699959871 18.47350994223983, 73.80705737247497 18.46997879054864, 73.81652519660733 18.46997855406486, 73.81661502043791 18.47350978350274, 73.80714699959871 18.47350994223983))",0.026000505611369053,18.471744273640955,73.81183616480578,Thursday
6589,A280001728#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001728,1.0,73.814881,18.48987,389,18.49133677091174,73.81153175314796,0.0,180621-1141,180621,11,36,2018-06-21 11:41:00,"18.48987, 73.814881","18.497922, 73.81371800000001",18.497922,73.81371800000001,,903.9857332468614,morning,18.48987,73.814881,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
6590,A280001728#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001728,1.0,73.81371800000001,18.497922,291,18.495795709371578,73.81210189974844,0.0,180621-1147,180621,11,42,2018-06-21 11:47:00,"18.497922, 73.81371800000001","18.50411, 73.820846",18.50411,73.820846,,1019.3392461797366,morning,18.497922,73.81371800000001,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Thursday
6591,A280001728#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280001728,1.0,73.820846,18.50411,505,18.505830630978476,73.82527779081447,0.0,180621-1153,180621,11,48,2018-06-21 11:53:00,"18.50411, 73.820846","18.498383, 73.823036",18.498383,73.823036,,677.6050240086621,morning,18.50411,73.820846,[[39]],39.0,39.0,"POLYGON ((73.81752566409548 18.50943222337794, 73.8172979673724 18.50045161381736, 73.82676746799631 18.50045142147468, 73.82699565808439 18.50943201977422, 73.81752566409548 18.50943222337794))",0.03690648715389938,18.504941858623727,73.82214668938873,Thursday
6592,A280001728#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280001728,1.0,73.823036,18.498383,199,18.496914771106876,73.82412004022427,0.0,180621-1211,180621,12,6,2018-06-21 12:11:00,"18.498383, 73.823036","18.495402, 73.81555999999999",18.495402,73.81555999999999,"18.498383, 73.823036",855.4693087032232,afternoon,18.498383,73.823036,[[40]],40.0,40.0,"POLYGON ((73.8172979673724 18.50045161381736, 73.81707029453172 18.49147100398452, 73.82653930184236 18.49147082290169, 73.82676746799631 18.50045142147468, 73.8172979673724 18.50045161381736))",0.03690549980749337,18.49596125455518,73.82191875793723,Thursday
6593,A280001728#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001728,1.0,73.815431,18.495529,352,18.495795709371578,73.81210189974844,0.0,180623-0653,180623,6,48,2018-06-23 06:53:00,"18.495529, 73.815431","18.497633999999998, 73.813865",18.497633999999998,73.813865,,286.5449835445592,morning,18.495529,73.815431,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Saturday
6594,A280008353#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280008353,1.0,73.810568,18.470748,448,18.474621,73.809393,0.0,180621-1128,180621,11,24,2018-06-21 11:28:00,"18.470748, 73.810568","18.485395999999998, 73.811099",18.485395999999998,73.811099,,1630.2573128003264,morning,18.470748,73.810568,[[34]],34.0,34.0,"POLYGON ((73.80714699959871 18.47350994223983, 73.80705737247497 18.46997879054864, 73.81652519660733 18.46997855406486, 73.81661502043791 18.47350978350274, 73.80714699959871 18.47350994223983))",0.026000505611369053,18.471744273640955,73.81183616480578,Thursday
6595,A280008353#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280008353,1.0,73.811099,18.485395999999998,165,18.48687783074548,73.81096163622415,0.0,180621-1141,180621,11,36,2018-06-21 11:41:00,"18.485395999999998, 73.811099","18.498014, 73.813734",18.498014,73.813734,,1430.7576691784982,morning,18.485395999999998,73.811099,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
6596,A280008353#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280008353,1.0,73.813734,18.498014,301,18.495795709371578,73.81210189974844,0.0,180621-1147,180621,11,42,2018-06-21 11:47:00,"18.498014, 73.813734","18.498904, 73.821862",18.498904,73.821862,,863.0606728061794,morning,18.498014,73.813734,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Thursday
6597,A280008353#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280008353,1.0,73.821862,18.498904,325,18.496914771106876,73.82412004022427,0.0,180621-1211,180621,12,6,2018-06-21 12:11:00,"18.498904, 73.821862","18.498542, 73.81385",18.498542,73.81385,"18.498904, 73.821862",846.0857938152221,afternoon,18.498904,73.821862,[[40]],40.0,40.0,"POLYGON ((73.8172979673724 18.50045161381736, 73.81707029453172 18.49147100398452, 73.82653930184236 18.49147082290169, 73.82676746799631 18.50045142147468, 73.8172979673724 18.50045161381736))",0.03690549980749337,18.49596125455518,73.82191875793723,Thursday
6598,A280009740#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280009740,1.0,73.814801,18.501867999999998,356,18.504713581169874,73.8132422820164,0.0,180621-1134,180621,11,30,2018-06-21 11:34:00,"18.501867999999998, 73.814801","18.481655, 73.798451",18.481655,73.798451,,2833.6252773534006,morning,18.501867999999998,73.814801,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Thursday
6599,A280008106#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280008106,1.0,73.815016,18.501509,402,18.504713581169874,73.8132422820164,0.0,180621-2017,180621,20,12,2018-06-21 20:17:00,"18.501509, 73.815016","18.505469, 73.80702",18.505469,73.80702,,951.5063818521329,evening,18.501509,73.815016,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Thursday
6600,A280001390#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001390,1.0,73.814939,18.501485,275,18.500254646124464,73.81267207603486,0.0,180621-1134,180621,11,30,2018-06-21 11:34:00,"18.501485, 73.814939","18.508546, 73.815374",18.508546,73.815374,"18.501485, 73.814939",786.732977777579,morning,18.501485,73.814939,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Thursday
6601,A280001390#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001390,1.0,73.815304,18.508698000000003,166,18.509172514507263,73.81381251770229,0.0,180623-0329,180623,3,24,2018-06-23 03:29:00,"18.508698000000003, 73.815304","18.505601000000002, 73.813474",18.505601000000002,73.813474,,394.87190334197015,night,18.508698000000003,73.815304,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Saturday
6602,A280001590#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001590,1.0,73.814868,18.501724,283,18.500254646124464,73.81267207603486,0.0,180621-1134,180621,11,30,2018-06-21 11:34:00,"18.501724, 73.814868","18.499924, 73.814755",18.499924,73.814755,"18.501724, 73.814868",200.56818685275823,morning,18.501724,73.814868,[[30]],30.0,30.0,"POLYGON ((73.80805567009908 18.5094324270547, 73.80782846674282 18.50045180625744, 73.8172979673724 18.50045161381736, 73.81752566409548 18.50943222337794, 73.80805567009908 18.5094324270547))",0.03690648464774166,18.50494205663963,73.81267694207902,Thursday
6603,A280001590#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001590,1.0,73.814655,18.499926000000002,212,18.500254646124464,73.81267207603486,0.0,180622-1336,180622,13,30,2018-06-22 13:36:00,"18.499926000000002, 73.814655","18.497806, 73.821682",18.497806,73.821682,"18.499926000000002, 73.814655",777.8310734623262,afternoon,18.499926000000002,73.814655,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Friday
6604,A280001603#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001603,1.0,73.808525,18.475421,314,18.47795994529581,73.80982149136987,0.0,180621-1134,180621,11,30,2018-06-21 11:34:00,"18.475421, 73.808525","18.486712, 73.812185",18.486712,73.812185,,1313.9075295611046,morning,18.475421,73.808525,[[33]],33.0,33.0,"POLYGON ((73.80737413150756 18.48249056384984, 73.80714699959871 18.47350994223983, 73.81661502043791 18.47350978350274, 73.81684264555854 18.48249039387959, 73.80737413150756 18.48249056384984))",0.03690352291787722,18.478000209874608,73.81199469927711,Thursday
6605,A280001603#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001603,1.0,73.812185,18.486712,519,18.49133677091174,73.81153175314796,0.0,180621-1141,180621,11,36,2018-06-21 11:41:00,"18.486712, 73.812185","18.500318, 73.813845",18.500318,73.813845,,1523.4897483511909,morning,18.486712,73.812185,[[32]],32.0,32.0,"POLYGON ((73.80760128721728 18.49147118518909, 73.80737413150756 18.48249056384984, 73.81684264555854 18.48249039387959, 73.81707029453172 18.49147100398452, 73.80760128721728 18.49147118518909))",0.03690451005722628,18.486980825734424,73.81222208970526,Thursday
6606,A280001603#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001603,1.0,73.813845,18.500318,124,18.500254646124464,73.81267207603486,0.0,180621-1147,180621,11,42,2018-06-21 11:47:00,"18.500318, 73.813845","18.504066, 73.820865",18.504066,73.820865,,849.7632258431528,morning,18.500318,73.813845,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Thursday
6607,A280001603#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280001603,1.0,73.820865,18.504066,505,18.505830630978476,73.82527779081447,0.0,180621-1153,180621,11,48,2018-06-21 11:53:00,"18.504066, 73.820865","18.498898, 73.822908",18.498898,73.822908,,613.9017803606463,morning,18.504066,73.820865,[[39]],39.0,39.0,"POLYGON ((73.81752566409548 18.50943222337794, 73.8172979673724 18.50045161381736, 73.82676746799631 18.50045142147468, 73.82699565808439 18.50943201977422, 73.81752566409548 18.50943222337794))",0.03690648715389938,18.504941858623727,73.82214668938873,Thursday
6608,A280001603#,1.0,,18.541494,18.463779000000002,73.82991,73.819816,4.0,500.0,A280001603,1.0,73.82160999999999,18.499133999999998,362,18.496914771106876,73.82412004022427,0.0,180621-1247,180621,12,42,2018-06-21 12:47:00,"18.499133999999998, 73.82160999999999","18.496066, 73.812719",18.496066,73.812719,"18.499133999999998, 73.82160999999999",998.00857452313,afternoon,18.499133999999998,73.82160999999999,[[40]],40.0,40.0,"POLYGON ((73.8172979673724 18.50045161381736, 73.81707029453172 18.49147100398452, 73.82653930184236 18.49147082290169, 73.82676746799631 18.50045142147468, 73.8172979673724 18.50045161381736))",0.03690549980749337,18.49596125455518,73.82191875793723,Thursday
6609,A280001603#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001603,1.0,73.812798,18.496095999999998,80,18.495795709371578,73.81210189974844,0.0,180624-0141,180624,1,36,2018-06-24 01:41:00,"18.496095999999998, 73.812798","18.50562, 73.806962",18.50562,73.806962,,1225.2259668612319,night,18.496095999999998,73.812798,[[31]],31.0,31.0,"POLYGON ((73.80782846674282 18.50045180625744, 73.80760128721728 18.49147118518909, 73.81707029453172 18.49147100398452, 73.8172979673724 18.50045161381736, 73.80782846674282 18.50045180625744))",0.03690549730051731,18.49596144132282,73.81244950396757,Sunday
6610,A280001603#,1.0,,18.535232,18.480482000000002,73.802329,73.801802,2.0,500.0,A280001603,1.0,73.807,18.505542000000002,603,18.50828350755429,73.80206960475559,0.0,180624-1053,180624,10,48,2018-06-24 10:53:00,"18.505542000000002, 73.807","18.509643, 73.79525",18.509643,73.79525,,1320.6370428581283,morning,18.505542000000002,73.807,[[21]],21.0,21.0,"POLYGON ((73.79858567609513 18.50943263080453, 73.79835896610759 18.50045199879492, 73.80782846674282 18.50045180625744, 73.80805567009908 18.5094324270547, 73.79858567609513 18.50943263080453))",0.036906482147069306,18.50494225474077,73.80320719476272,Sunday
6611,A280001603#,1.0,,18.514506,18.482566000000002,73.793201,73.79339,1.0,500.0,A280001603,1.0,73.79490600000001,18.509139,202,18.510014468240357,73.7932275797247,0.0,180625-1740,180625,17,36,2018-06-25 17:40:00,"18.509139, 73.79490600000001","18.511669, 73.792085",18.511669,73.792085,,409.54392150623954,evening,18.509139,73.79490600000001,[[12]],12.0,12.0,"POLYGON ((73.78911568208366 18.5094328346274, 73.78888946546665 18.50045219142981, 73.79835896610759 18.50045199879492, 73.79858567609513 18.50943263080453, 73.78911568208366 18.5094328346274))",0.036906479651858226,18.504942452927132,73.79373744743982,Monday
6612,A280001866#,1.0,,18.540385,18.474621,73.817805,73.809393,3.0,500.0,A280001866,1.0,73.80856899999999,18.475389,315,18.47795994529581,73.80982149136987,0.0,180621-1134,180621,11,30,2018-06-21 11:34:00,"18.475389, 73.80856899999999","18.483601999999998, 73.809717",18.483601999999998,73.809717,,921.5233407023825,morning,18.475389,73.80856899999999,[[33]],33.0,33.0,"POLYGON ((73.80737413150756 18.48249056384984, 73.80714699959871 18.47350994223983, 73.81661502043791 18.47350978350274, 73.81684264555854 18.48249039387959, 73.80737413150756 18.48249056384984))",0.03690352291787722,18.478000209874608,73.81199469927711,Thursday
